wl,N,M,power,hard,cap,pen,alpha,beta,gamma,subset,mmin,region,window,method,init,seed,seed_frac,exp,peak_demand,total_load,arrival_slots,carbon_kg,carbon_red_vs_naive_%,carbon_red_vs_consol_%,sla_%,viol_n,energy_kwh,cost_gbp,util_%,overload_%,feasible,makespan_h,nfe,runtime_s,peak_mem_mb
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.852741,86.813,4.7266,0.0,0,12.7591,2.113,80.384,0.0,True,28.0,4840,3.7377,2.68
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.904089,86.5757,3.0117,0.0,0,12.9591,2.1334,77.917,0.0,True,26.0,4840,3.744,2.34
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.895731,86.6143,3.2908,0.0,0,12.9591,2.1432,78.094,0.0,True,26.5,4840,3.7524,2.48
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.867824,86.7433,4.2228,0.0,0,12.9091,2.1293,77.877,0.0,True,28.0,4840,3.7502,2.47
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.890285,86.6395,3.4727,0.0,0,12.9591,2.1494,78.164,0.0,True,25.5,4840,3.7689,2.35
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.923737,86.4849,2.3555,0.0,0,13.0591,2.1685,76.663,0.0,True,26.5,4840,3.7621,2.37
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.908986,86.553,2.8481,0.0,0,13.0091,2.1616,77.569,0.0,True,27.0,4840,3.3696,4.3
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.898743,86.6004,3.1902,0.0,0,12.9591,2.1488,78.262,0.0,True,26.5,4840,3.3243,4.2
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.906949,86.5625,2.9162,0.0,0,12.9591,2.1357,77.84,0.0,True,27.0,4840,3.3145,4.22
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.875321,86.7087,3.9724,0.0,0,12.8091,2.1057,80.886,0.0,True,26.0,4840,3.3338,4.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.90712,86.5617,2.9105,0.0,0,12.9591,2.146,77.302,0.0,True,27.0,4840,3.3188,4.26
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.917279,86.5147,2.5712,0.0,0,13.0091,2.1552,77.277,0.0,True,26.5,4840,3.3292,4.16
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.887245,86.6535,3.5742,0.0,0,12.8591,2.1059,79.342,0.0,True,27.0,4840,3.3326,4.07
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.906651,86.5638,2.9261,0.0,0,13.0091,2.1599,76.255,0.0,True,26.5,4840,3.3431,4.19
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.914029,86.5297,2.6797,0.0,0,13.1091,2.176,74.204,0.0,True,27.5,4840,3.3446,4.25
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.896013,86.613,3.2814,0.0,0,13.0091,2.1724,76.569,0.0,True,27.0,4840,3.3531,4.2
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,1,0.3333333333333333,E26,16.49,95.45,39,2.882729,86.6744,3.725,0.0,0,12.9091,2.1226,78.785,0.0,True,27.5,4840,3.2568,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,2,0.3333333333333333,E26,16.49,95.45,39,2.866404,86.7499,4.2702,0.0,0,12.8591,2.1241,79.29,0.0,True,27.0,4840,3.2444,2.6
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,3,0.3333333333333333,E26,16.49,95.45,39,2.864951,86.7566,4.3188,0.0,0,12.8091,2.1029,80.81,0.0,True,27.0,4840,3.2532,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,4,0.3333333333333333,E26,16.49,95.45,39,2.823985,86.946,5.6869,0.0,0,12.6591,2.0816,83.844,0.0,True,26.5,4840,3.2409,3.09
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,5,0.3333333333333333,E26,16.49,95.45,39,2.877486,86.6987,3.9002,0.0,0,12.9091,2.1179,79.554,0.0,True,27.5,4840,3.2658,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,6,0.3333333333333333,E26,16.49,95.45,39,2.88015,86.6863,3.8112,0.0,0,12.9091,2.1242,78.096,0.0,True,28.5,4840,3.269,2.51
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,7,0.3333333333333333,E26,16.49,95.45,39,2.834073,86.8993,5.35,0.0,0,12.7091,2.1251,83.2,0.0,True,27.0,4840,3.2805,2.85
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,2,0.3333333333333333,E26,16.49,95.45,39,2.826575,86.934,5.6004,0.0,0,13.2091,2.1801,67.413,0.0,True,28.0,4840,3.4669,2.41
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,3,0.3333333333333333,E26,16.49,95.45,39,2.80717,87.0237,6.2485,0.0,0,13.1091,2.1696,68.218,0.0,True,28.0,4840,3.4549,2.51
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,4,0.3333333333333333,E26,16.49,95.45,39,2.801286,87.0509,6.445,0.0,0,13.0591,2.1677,72.583,0.0,True,28.5,4840,3.4325,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,5,0.3333333333333333,E26,16.49,95.45,39,2.824533,86.9434,5.6686,0.0,0,13.0591,2.1906,71.075,0.0,True,26.5,4840,3.4413,2.73
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,6,0.3333333333333333,E26,16.49,95.45,39,2.803608,87.0402,6.3675,0.0,0,13.0591,2.1689,69.974,0.0,True,27.0,4840,3.4351,2.64
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,7,0.3333333333333333,E26,16.49,95.45,39,2.829539,86.9203,5.5014,0.0,0,12.9591,2.1584,73.937,0.0,True,26.5,4840,3.4681,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,8,0.3333333333333333,E26,16.49,95.45,39,2.804598,87.0356,6.3344,0.0,0,13.1091,2.1747,72.554,0.0,True,28.0,4840,3.4213,2.52
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,9,0.3333333333333333,E26,16.49,95.45,39,2.80622,87.0281,6.2802,0.0,0,12.9591,2.1402,74.573,0.0,True,27.0,4840,3.4993,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,8,0.3333333333333333,E26,16.49,95.45,39,2.835779,86.8914,5.293,0.0,0,12.6591,2.0854,84.342,0.0,True,26.0,4840,3.2153,2.75
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,9,0.3333333333333333,E26,16.49,95.45,39,2.863298,86.7642,4.374,0.0,0,12.8591,2.1139,79.12,0.0,True,26.5,4840,3.2114,2.55
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,10,0.3333333333333333,E26,16.49,95.45,39,2.814091,86.9917,6.0173,0.0,0,12.6091,2.0746,84.138,0.0,True,27.5,4840,3.2214,2.9
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.855532,86.8001,4.6334,0.0,0,12.9091,2.1299,77.993,0.0,True,27.0,8910,4.8659,2.82
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.852353,86.8148,4.7395,0.0,0,12.9091,2.1304,76.809,0.0,True,28.0,8780,4.8222,2.4
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.878704,86.693,3.8595,0.0,0,13.1091,2.1743,72.743,0.0,True,28.0,8894,4.8819,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.874124,86.7142,4.0124,0.0,0,13.0091,2.1602,73.532,0.0,True,28.0,9094,4.9899,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.857117,86.7928,4.5804,0.0,0,12.9591,2.1436,75.326,0.0,True,28.0,8986,4.9679,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.856634,86.795,4.5966,0.0,0,13.0091,2.1466,70.635,0.0,True,28.5,4840,3.2459,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,random,4,0.3333333333333333,E26,16.49,95.45,39,2.848143,86.8343,4.8801,0.0,0,13.1091,2.1741,59.866,0.0,True,28.5,4840,3.2533,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,random,5,0.3333333333333333,E26,16.49,95.45,39,2.849336,86.8288,4.8403,0.0,0,13.1591,2.1741,59.75,0.0,True,28.5,4840,3.2663,2.52
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,random,6,0.3333333333333333,E26,16.49,95.45,39,2.844839,86.8496,4.9904,0.0,0,13.1091,2.1713,64.233,0.0,True,28.0,4840,3.257,2.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,random,7,0.3333333333333333,E26,16.49,95.45,39,2.864127,86.7604,4.3463,0.0,0,13.1591,2.1822,61.518,0.0,True,28.5,4840,3.2632,2.57
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,random,8,0.3333333333333333,E26,16.49,95.45,39,2.853446,86.8098,4.703,0.0,0,13.1591,2.1822,59.093,0.0,True,28.5,4840,3.2667,2.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,random,9,0.3333333333333333,E26,16.49,95.45,39,2.850857,86.8217,4.7895,0.0,0,13.1591,2.1805,59.896,0.0,True,28.5,4840,3.2772,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,random,10,0.3333333333333333,E26,16.49,95.45,39,2.882914,86.6736,3.7188,0.0,0,13.3091,2.2052,55.862,0.0,True,28.5,4840,3.2824,2.32
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.879542,86.6891,3.8315,0.0,0,13.0591,2.1677,72.925,0.0,True,28.0,8968,4.964,2.58
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.852266,86.8152,4.7424,0.0,0,12.9091,2.1299,76.562,0.0,True,27.5,8946,4.9112,2.81
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.877253,86.6997,3.9079,0.0,0,12.8591,2.1191,76.822,0.0,True,26.5,8872,4.9006,2.81
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.886605,86.6565,3.5956,0.0,0,13.0091,2.1289,76.044,0.0,True,27.0,8790,4.8552,2.49
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.896232,86.612,3.2741,0.0,0,12.8591,2.1122,78.842,0.0,True,25.5,8942,4.934,2.46
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GA,random,1,0.3333333333333333,E26,16.49,95.45,39,2.834274,86.8984,5.3433,0.0,0,12.6591,2.0821,83.008,0.0,True,26.0,4840,5.6671,3.71
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GA,random,2,0.3333333333333333,E26,16.49,95.45,39,2.847314,86.8381,4.9078,0.0,0,12.7091,2.0742,81.767,0.0,True,26.5,4840,5.6863,3.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GA,random,3,0.3333333333333333,E26,16.49,95.45,39,2.827277,86.9307,5.577,0.0,0,12.6591,2.098,83.718,0.0,True,26.5,4840,5.661,3.8
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.890285,86.6395,3.4727,0.0,0,12.9591,2.1494,78.164,0.0,True,25.5,4840,3.7737,2.37
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.923737,86.4849,2.3555,0.0,0,13.0591,2.1685,76.663,0.0,True,26.5,4840,3.7729,2.38
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.908986,86.553,2.8481,0.0,0,13.0091,2.1616,77.569,0.0,True,27.0,4840,3.3664,4.26
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.898743,86.6004,3.1902,0.0,0,12.9591,2.1488,78.262,0.0,True,26.5,4840,3.3644,4.16
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.906949,86.5625,2.9162,0.0,0,12.9591,2.1357,77.84,0.0,True,27.0,4840,3.3611,4.18
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.875321,86.7087,3.9724,0.0,0,12.8091,2.1057,80.886,0.0,True,26.0,4840,3.3689,4.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.90712,86.5617,2.9105,0.0,0,12.9591,2.146,77.302,0.0,True,27.0,4840,3.3544,4.23
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.917279,86.5147,2.5712,0.0,0,13.0091,2.1552,77.277,0.0,True,26.5,4840,3.3826,4.12
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,7,0.3333333333333333,E26,16.49,95.45,39,2.581144,88.0685,13.7971,0.0,0,12.6091,2.0903,68.502,0.0,True,25.5,4840,3.457,2.4
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,8,0.3333333333333333,E26,16.49,95.45,39,2.581232,88.0681,13.7942,0.0,0,12.6091,2.0903,69.023,0.0,True,25.5,4840,3.4486,2.36
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,9,0.3333333333333333,E26,16.49,95.45,39,2.577528,88.0852,13.9179,0.0,0,12.5591,2.0828,74.217,0.0,True,25.5,4840,3.4655,2.42
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,10,0.3333333333333333,E26,16.49,95.45,39,2.58168,88.066,13.7792,0.0,0,12.6091,2.0903,67.703,0.0,True,25.5,4840,3.5046,2.5
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,FIFO,-,0,0.3333333333333333,E26,16.49,95.45,39,9.604388,0.0,-618.7766,0.0,0,95.9591,15.66,5.308,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,Consolidation,-,0,0.3333333333333333,E26,16.49,95.45,39,1.336213,86.0875,0.0,0.0,0,13.3091,2.1675,55.842,8.9738,False,24.5,0,0.0,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,Greedy(EDF+greenest),-,0,0.3333333333333333,E26,16.49,95.45,39,1.202437,87.4803,10.0116,0.0,0,12.6091,2.0405,64.897,25.2749,False,24.5,0,0.0002,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,VCC(Google),-,0,0.3333333333333333,E26,16.49,95.45,39,1.338493,86.0637,-0.1706,0.0,0,13.2591,2.16,58.884,0.0,True,24.5,0,0.0052,0.0
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.887245,86.6535,3.5742,0.0,0,12.8591,2.1059,79.342,0.0,True,27.0,4840,3.3553,4.07
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.906651,86.5638,2.9261,0.0,0,13.0091,2.1599,76.255,0.0,True,26.5,4840,3.3427,4.19
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,9,0.3333333333333333,E26,16.49,95.45,39,2.914029,86.5297,2.6797,0.0,0,13.1091,2.176,74.204,0.0,True,27.5,4840,3.3537,4.25
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,PSO,random,10,0.3333333333333333,E26,16.49,95.45,39,2.896013,86.613,3.2814,0.0,0,13.0091,2.1724,76.569,0.0,True,27.0,4840,3.3515,4.19
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,1,0.3333333333333333,E26,16.49,95.45,39,2.882729,86.6744,3.725,0.0,0,12.9091,2.1226,78.785,0.0,True,27.5,4840,3.2591,2.5
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,2,0.3333333333333333,E26,16.49,95.45,39,2.866404,86.7499,4.2702,0.0,0,12.8591,2.1241,79.29,0.0,True,27.0,4840,3.2524,2.6
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,3,0.3333333333333333,E26,16.49,95.45,39,2.864951,86.7566,4.3188,0.0,0,12.8091,2.1029,80.81,0.0,True,27.0,4840,3.2691,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,4,0.3333333333333333,E26,16.49,95.45,39,2.823985,86.946,5.6869,0.0,0,12.6591,2.0816,83.844,0.0,True,26.5,4840,3.3951,3.09
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GA,random,4,0.3333333333333333,E26,16.49,95.45,39,2.828805,86.9237,5.526,0.0,0,12.6091,2.0821,84.651,0.0,True,25.5,4840,5.988,3.75
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GA,random,5,0.3333333333333333,E26,16.49,95.45,39,2.809479,87.013,6.1714,0.0,0,12.5091,2.0669,86.127,0.0,True,25.5,4840,5.9664,3.75
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GA,random,6,0.3333333333333333,E26,16.49,95.45,39,2.828277,86.9261,5.5436,0.0,0,12.6091,2.0729,84.186,0.0,True,27.0,4840,5.9948,3.65
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GA,random,7,0.3333333333333333,E26,16.49,95.45,39,2.83237,86.9072,5.4069,0.0,0,12.6591,2.0871,82.746,0.0,True,26.5,4840,6.0056,3.71
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GA,random,8,0.3333333333333333,E26,16.49,95.45,39,2.822658,86.9521,5.7313,0.0,0,12.6091,2.0762,83.265,0.0,True,28.0,4840,6.0109,3.77
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GA,random,9,0.3333333333333333,E26,16.49,95.45,39,2.841719,86.864,5.0946,0.0,0,12.7091,2.0862,81.332,0.0,True,27.0,4840,6.0508,3.76
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GA,random,10,0.3333333333333333,E26,16.49,95.45,39,2.835364,86.8934,5.3069,0.0,0,12.6591,2.0809,83.797,0.0,True,26.5,4840,6.0693,3.61
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,WOA,carbon,1,0.3333333333333333,E26,16.49,95.45,39,2.846709,86.8409,4.928,0.0,0,13.0091,2.1557,73.047,0.0,True,28.0,4840,3.5542,2.54
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.896195,86.6122,3.2753,0.0,0,13.0091,2.1611,78.323,0.0,True,27.0,4840,4.0314,2.34
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.893814,86.6232,3.3548,0.0,0,12.9091,2.134,79.434,0.0,True,27.0,4840,3.9857,2.35
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,3,0.3333333333333333,E26,16.49,95.45,39,2.91596,86.5208,2.6152,0.0,0,13.0591,2.1576,76.495,0.0,True,26.5,4840,3.9842,2.27
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,4,0.3333333333333333,E26,16.49,95.45,39,2.892301,86.6302,3.4054,0.0,0,12.9591,2.1533,78.363,0.0,True,26.5,4840,3.975,2.4
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,5,0.3333333333333333,E26,16.49,95.45,39,2.852741,86.813,4.7266,0.0,0,12.7591,2.113,80.384,0.0,True,28.0,4840,3.9923,2.68
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,6,0.3333333333333333,E26,16.49,95.45,39,2.904089,86.5757,3.0117,0.0,0,12.9591,2.1334,77.917,0.0,True,26.0,4840,4.0008,2.34
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,7,0.3333333333333333,E26,16.49,95.45,39,2.895731,86.6143,3.2908,0.0,0,12.9591,2.1432,78.094,0.0,True,26.5,4840,3.9932,2.48
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,GWO,random,8,0.3333333333333333,E26,16.49,95.45,39,2.867824,86.7433,4.2228,0.0,0,12.9091,2.1293,77.877,0.0,True,28.0,4840,4.129,2.47
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,5,0.3333333333333333,E26,16.49,95.45,39,2.877486,86.6987,3.9002,0.0,0,12.9091,2.1179,79.554,0.0,True,27.5,4840,3.2355,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,6,0.3333333333333333,E26,16.49,95.45,39,2.88015,86.6863,3.8112,0.0,0,12.9091,2.1242,78.096,0.0,True,28.5,4840,3.2398,2.51
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,7,0.3333333333333333,E26,16.49,95.45,39,2.834073,86.8993,5.35,0.0,0,12.7091,2.1251,83.2,0.0,True,27.0,4840,3.244,2.85
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,8,0.3333333333333333,E26,16.49,95.45,39,2.835779,86.8914,5.293,0.0,0,12.6591,2.0854,84.342,0.0,True,26.0,4840,3.2513,2.75
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,9,0.3333333333333333,E26,16.49,95.45,39,2.863298,86.7642,4.374,0.0,0,12.8591,2.1139,79.12,0.0,True,26.5,4840,3.2564,2.55
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,DE,random,10,0.3333333333333333,E26,16.49,95.45,39,2.814091,86.9917,6.0173,0.0,0,12.6091,2.0746,84.138,0.0,True,27.5,4840,3.2402,2.9
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,1,0.3333333333333333,E26,16.49,95.45,39,2.898247,86.6027,3.2068,0.0,0,12.9091,2.1362,77.252,0.0,True,27.5,8910,4.9602,2.57
google,1500,20,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,3,HHO,random,2,0.3333333333333333,E26,16.49,95.45,39,2.845605,86.846,4.9649,0.0,0,12.8591,2.1241,77.313,0.0,True,28.0,8780,4.9723,2.57
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,Threshold(WaitAwhile),-,0,0.3333333333333333,E26,16.49,95.45,39,1.289596,86.5728,3.4888,0.0,0,13.0591,2.13,56.092,19.2118,False,24.5,0,0.0221,0.0
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,WOA,random,1,0.3333333333333333,E26,16.49,95.45,39,1.285207,86.6185,3.8172,0.0,0,12.8091,2.1129,79.137,0.0,True,24.5,4840,3.2717,2.62
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,WOA,random,2,0.3333333333333333,E26,16.49,95.45,39,1.303111,86.4321,2.4774,0.0,0,12.9091,2.1259,77.044,0.0,True,26.0,4840,3.2737,2.51
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,WOA,random,3,0.3333333333333333,E26,16.49,95.45,39,1.3047,86.4156,2.3584,0.0,0,12.9591,2.1398,78.264,0.0,True,26.0,4840,3.2696,2.54
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,WOA,random,4,0.3333333333333333,E26,16.49,95.45,39,1.293498,86.5322,3.1967,0.0,0,12.8591,2.1078,76.747,0.0,True,26.0,4840,3.3764,2.51
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,WOA,random,5,0.3333333333333333,E26,16.49,95.45,39,1.295615,86.5102,3.0383,0.0,0,12.8591,2.119,77.966,0.0,True,25.5,4840,3.2857,2.82
google,1500,10,linear,True,False,10.0,0.4,0.3,0.3,0,0,IE,4,WOA,random,6,0.3333333333333333,E26,16.49,95.45,39,1.301216,86.4519,2.6192,0.0,0,12.9091,2.1403,78.029,0.0,True,25.5,4840,3.3004,2.72
